temperature,humidity,light,voltage
165.9644794,167.6173224,1848.205342,27.18407672
124.1160921,127.6420238,1897.677564,12.9397163
199.6083548,136.6746555,1912.044632,4.551204516
197.6287752,167.6891084,1875.50892,27.91294797
152.9330164,123.9015785,1900.601713,26.36747903
145.4088245,129.3458736,1922.413681,23.39152742
144.7439149,119.9889506,1922.406488,6.357067009
126.9255274,135.8402478,1894.436031,21.53159832
141.4617241,133.3968206,1907.380725,21.65779218
124.1699317,141.8700557,1949.48435,7.250743066
193.0509219,172.8562207,1964.158548,13.49158536
129.4197573,155.0659394,1945.623015,7.024276028
123.5693499,180.0359467,1902.998064,23.07667393
152.4384439,115.1377554,1869.453055,20.62324018
195.2408357,131.3391543,1985.967832,21.66125838
147.094987,149.3936932,1979.754282,9.181904822
155.5494955,127.8302513,1890.439605,7.422058685
193.9141395,196.8013405,1963.950819,6.687326865
133.1367422,166.7713493,1984.243376,14.63514336
199.2702379,144.7797113,1983.54719,11.59230462
197.7599756,171.4398137,1994.915597,6.682001689
155.1954171,154.3394775,1920.082079,11.95905662
141.5903555,187.1386724,1975.936567,27.24447643
199.8064354,176.6437361,1962.984387,6.708316128
127.8666798,152.9496048,1967.759105,10.70884267
139.5319208,196.1730906,1966.956423,8.675426946
142.0137753,149.5207384,1927.524476,27.94874366
179.0620519,174.9372491,1972.34562,10.57530866
135.4040145,139.172484,1979.21865,8.801123633
191.0261429,156.5021895,1917.164446,20.16882377
170.3286747,198.5953913,1915.137527,21.29777209
154.2221084,134.6376562,1892.770692,14.24885646
128.3121149,188.1541405,1904.119237,28.31832513
147.6039976,180.2865688,1999.498914,29.96819082
198.0520959,196.5229155,1939.436759,10.62518927
183.5451643,197.3108551,1947.461413,23.59740127
170.2357988,118.0087219,1934.156319,13.76132523
139.8966083,193.371922,1941.905216,29.23173247
139.4726955,132.4012515,1960.444955,23.72153567
136.530739,166.1438986,1917.431506,13.38862105
185.1010187,198.7037746,1939.535834,4.555281163
158.1963927,177.7494683,1902.562027,6.201491742
164.975799,178.2774228,1951.658026,7.696623233
144.7456878,147.7395379,1864.457649,19.32167028
174.1014011,144.2067447,1884.558746,29.45905104
147.0128879,179.8187926,1964.842712,29.09124406
140.3993482,115.1808661,1889.49969,27.10126809
137.2431465,157.6850557,1898.404096,26.13006496
130.9083684,175.5962741,1985.548963,20.37033474
199.665087,152.5148249,1855.634213,16.35443688
176.3722678,171.699472,1867.102118,24.5678266
124.6420418,132.1171454,1880.766904,5.439095646
197.4421532,155.0524045,1921.249269,15.80184882
124.9554954,133.9812789,1904.894512,27.01788125
149.7312403,182.0238419,1929.236792,7.855028776
135.533282,172.033492,1886.31111,17.13800549
176.1282624,127.737993,1908.851062,15.27971707
157.0879608,140.022429,1984.174924,16.30357816
134.5859625,117.0760545,1967.23152,16.74542401
174.7043792,132.8653236,1867.316273,22.43464923
150.3813358,118.9978757,1960.144137,18.46345712
146.8664281,151.3205317,1983.784113,29.66195311
125.7750344,164.8720094,1878.887784,26.98768434
192.0931735,180.2603128,1916.652391,20.52697075
198.7022004,116.7974442,1948.478003,25.36951725
166.7396332,125.2135334,1861.969811,12.75266482
181.9927004,120.3363793,1938.013217,5.739211454
150.8071136,163.7822727,1951.717543,20.82820312
144.6107986,173.1902658,1957.965206,5.81246407
163.4149444,174.5009067,1865.413497,7.174004097
146.2722098,190.1091172,1918.667252,21.84940025
150.3467489,117.3789802,1981.693218,19.0529503
127.9636761,192.5253169,1944.454132,26.11383258
160.0719096,153.7723611,1891.968359,29.64653104
193.4294046,157.6530193,1990.844468,12.77173055
156.5764414,144.5345291,1865.586665,18.36168835
192.8668158,117.9361879,1868.48986,20.14198094
156.1967543,173.8957714,1931.210839,12.06785537
180.4767265,133.8112951,1917.79368,17.15877104
196.9298634,188.4323381,1968.024563,5.023297629
152.3015804,195.5040939,1963.352635,22.18878319
176.947102,126.1590651,1907.536413,14.41774523
136.9297368,136.4094033,1909.845361,29.83994305
188.2140882,139.2051645,1952.80294,13.19202535
126.9657427,180.3120676,1866.168053,16.73895403
160.3752889,192.2592084,1958.720168,5.020289587
173.7220008,176.9743735,1951.051907,15.34953604
167.6917501,143.7556906,1995.67852,24.64873357
132.1046416,129.523215,1918.443187,27.53579827
185.0699814,116.5306021,1988.950439,20.59592513
167.8319887,176.296809,1912.326031,11.294171
163.2880599,159.9098047,1878.865472,27.38428986
133.2858659,140.9961948,1990.399124,21.42524117
177.4069667,191.995756,1964.196501,14.4484795
147.1109731,190.6027176,1992.691539,6.242543841
157.0893494,128.3097055,1927.160074,13.39380222
147.7602681,193.7068083,1883.892953,23.71276575
132.0779913,134.0379237,1862.992853,29.79450393
173.7310563,133.9934975,1971.853209,8.771971993
192.1874094,143.7148126,1891.135662,5.082702207
138.4033566,161.4218537,1874.663502,13.9510263
160.9339206,184.5050332,1868.494668,10.89084127
124.2972577,189.7729172,1971.003474,8.997384545
192.7344576,160.8365472,1870.644172,22.65708367
141.6071916,122.3975754,1978.58072,21.43796793
160.9744517,178.3100394,1939.809265,10.19347388
174.0696232,150.1941679,1896.014524,8.114996459
183.3837574,193.8526132,1883.802324,18.67986951
148.6956937,150.8199207,1964.96161,21.70850309
165.3338429,117.980429,1878.554895,25.79838397
179.8690424,182.5270592,1877.536136,5.143638366
155.4424328,199.8937226,1909.982973,9.725331283
199.3376694,147.8200312,1924.735194,10.52682184
133.122279,156.2795195,1940.623613,25.75522393
192.4125333,147.121683,1909.23113,7.071173215
159.9987293,125.4748526,1878.131716,17.47692069
196.7817591,125.8155166,1900.81925,7.496056812
190.7963468,148.753113,1919.326763,9.980878585
197.1913769,133.2184604,1974.949905,6.687999447
174.0748419,146.8867154,1994.437794,16.36188166
198.4282505,129.4677206,1996.893255,22.80659173
184.4939202,165.196969,1996.394788,10.95662412
154.9920056,166.4738621,1908.127011,26.87007318
146.1623239,163.5915876,1902.306548,11.36502348
157.80762,119.1274685,1938.826264,15.03315273
191.1688964,132.1993777,1902.656299,15.51041642
192.0324026,126.5442666,1967.375097,23.98773616
187.9618372,142.8117044,1869.434453,25.34060235
147.0502995,173.5601435,1916.822969,11.05729141
182.3820579,121.7213559,1859.20523,5.034476527
199.1515209,144.913004,1950.156266,18.82750293
167.617427,186.4090969,1912.906822,20.42763697
153.6907249,121.0077078,1977.127305,9.358757285
161.3764415,181.0672645,1874.907849,15.69939568
187.8481559,194.475666,1938.276991,10.11239437
134.0172809,191.9390645,1849.258592,29.2860851
164.3229869,135.9046931,1932.879053,17.06062329
190.4663814,182.5078713,1940.854191,24.94235619
147.8797212,193.2772437,1961.914135,9.937076562
129.8429144,160.6729751,1859.603066,12.23380975
123.2304714,174.8943473,1872.164205,17.98011901
158.4022342,178.2089321,1911.417386,26.98771303
124.5831334,197.0228317,1920.151088,23.48353905
163.1492859,164.4392357,1900.338567,28.24849055
146.8331987,145.8015535,1868.28685,27.70046456
146.5350962,115.5075527,1948.679293,28.07997559
128.1764716,131.1980249,1970.900717,16.90600705
124.7466581,128.594683,1901.899202,4.342343196
176.8418534,134.6706334,1861.988728,6.09065505
125.0225633,132.7660895,1913.312715,4.866642767
173.8977268,192.0931611,1877.828809,4.554902733
170.384105,120.5766749,1912.09257,5.436689972
190.516356,154.5249688,1936.990087,11.46030107
187.3754985,133.4019555,1927.526952,27.05851961
131.3407867,120.5069906,1908.79332,11.72491695
150.613545,116.3408727,1849.578886,29.72272441
178.8548969,118.112087,1848.114153,25.72397826
157.523625,138.6859034,1861.386241,22.40128345
136.1959531,156.3828595,1922.755488,21.045204
189.8588199,174.4382136,1897.065496,12.31779506
171.3483312,172.3551987,1861.091348,5.172131525
169.7826219,158.1991943,1909.826124,27.88267624
171.8532605,159.6186673,1952.818267,23.13086059
136.7876311,173.5486307,1941.752646,14.6046984
149.4076266,177.5912083,1967.371482,9.386855984
168.1351702,133.6433649,1974.987817,10.07041882
146.6072505,133.5574887,1905.636977,16.50606284
197.4861907,178.6307655,1940.18222,13.17958012
185.5393784,154.2369378,1959.122995,20.02672077
144.758303,157.9960162,1888.553152,20.30183877
153.8447502,120.4919125,1985.261427,11.89429164
191.2173046,189.929239,1931.370345,5.14501318
140.3727655,162.2738975,1859.063235,19.97027974
124.6117922,148.3043828,1864.074695,16.2885538
147.6435857,159.271908,1911.149748,7.503762257
178.8935945,173.7031846,1998.320246,23.49497141
138.5001256,198.9359799,1941.70812,16.10820537
135.7388296,185.1563766,1850.155164,15.75937602
131.7728282,163.680262,1913.27396,9.223579135
189.7512484,180.6300225,1957.421746,20.46154932
138.561772,178.0395025,1946.897768,18.18183216
141.0846905,129.9542371,1982.213177,23.12553396
147.1189979,157.6899971,1857.560106,10.51108827
150.4745251,138.5705163,1985.834643,28.88694287
152.4166923,152.0230069,1879.953138,9.581547633
169.4822049,169.7582417,1928.880501,27.26918513
184.8073097,132.6621766,1914.293461,26.08698124
167.2213681,154.6481525,1884.087135,20.16868861
187.027697,155.6405332,1868.645837,20.36236315
141.3077428,132.7930955,1931.347007,7.848019936
126.2208559,124.1035216,1868.15159,9.675496083
197.3641574,188.9320672,1873.151785,7.809693145
195.7379103,133.150974,1889.556322,14.02638268
197.6468717,131.2611602,1867.496906,10.65318475
151.5915126,161.8424418,1882.079471,14.93852413
187.2426231,131.5993016,1912.730302,24.60728953
198.3492432,118.8291519,1929.440484,26.07570465
137.5681379,127.641842,1899.206816,19.62402068
181.4125663,165.9105027,1878.988741,27.56211523
190.3500013,129.543449,1987.633536,10.94292906
146.3570293,132.6549352,1881.751854,18.7037305
138.6302992,153.4368445,1917.016902,11.98436752
170.878506,155.6835522,1891.279784,19.21165995
174.9097353,183.2082721,1941.102426,24.46212117
171.195611,130.9170629,1878.693907,17.02709511
153.4060176,137.4486218,1934.583631,14.12232817
138.2533837,126.5549123,1908.715258,17.06191614
140.2377526,185.2811504,1996.329766,28.57086784
175.3279345,163.6599588,1878.508487,10.30344213
199.6686585,131.5716709,1902.561019,25.95713764
194.3209606,187.1872457,1935.971798,16.95532384
179.7471522,157.2702185,1911.072094,11.76413371
140.6557249,165.6977733,1890.794476,24.73410069
178.8074621,138.0386224,1965.794163,14.03723012
170.5166587,184.1390003,1932.814906,20.40427446
145.3073876,175.6749116,1850.336991,13.80851016
197.3466843,168.3599957,1937.252918,6.898578772
186.8794944,197.3286597,1878.143977,24.75697802
141.2364375,182.7580831,1981.966326,26.02728753
131.559891,117.1554405,1851.326318,9.56483556
151.3651519,172.6632159,1849.163384,19.16810562
152.1888793,161.2041577,1908.220425,11.94706879
171.8185751,162.3640331,1851.132947,24.33817429
140.4381619,139.8926612,1932.263238,21.57234236
148.1661401,158.5044452,1886.882849,20.83493051
149.9556145,148.1489559,1898.473462,22.21614293
165.4147585,179.7631224,1962.949751,19.38393337
186.5044276,133.7290492,1914.524447,8.689480466
129.2053501,164.4397444,1970.952421,19.87083364
198.6724975,177.4430271,1852.366518,12.67480217
147.9354223,148.5400615,1893.265543,24.45683746
171.6621004,116.8508972,1949.340126,10.12804588
161.9898835,154.3433888,1872.822198,11.94014971
161.2148135,158.8162298,1922.604027,20.45202056
178.7076447,154.8775496,1970.509308,15.45583724
142.796708,140.6919686,1915.049503,12.20449534
171.3692033,127.5967688,1866.04726,5.267140281
178.4328113,177.7432927,1976.608178,10.57572317
187.7884819,156.48963,1862.900717,24.46276328
172.1521763,165.5477808,1871.057534,29.08658895
198.5346912,122.6797445,1855.652201,6.950323105
165.0177644,165.6062527,1998.338653,9.044828908
139.8905045,138.572443,1966.656485,9.921101659
139.9553542,186.7160401,1986.596619,19.21218818
141.2184956,120.7546691,1974.267328,15.72772418
137.2961378,118.8140988,1992.912915,10.29253369
162.9426042,184.7243692,1919.572328,12.4773838
178.6891723,194.6401096,1854.297387,5.923949427
123.1626616,157.6819149,1853.997848,6.787314549
185.9755046,184.6094634,1970.293873,14.45885442
192.3836802,150.7287933,1990.258748,13.19179518
174.1215928,157.7854774,1873.929684,22.44490755
192.3673933,192.7124119,1946.477321,9.032471258
129.5986037,144.5151582,1912.179704,15.17726409
153.5149507,146.3051193,1854.421851,16.79094606
165.2199785,170.8629875,1929.404778,12.58468237
126.0672792,177.1109518,1951.513692,9.964811932
172.8516028,142.1461685,1895.02235,17.32064356
183.9960957,197.2008589,1944.118934,5.32830577
149.8382189,179.9022414,1873.71968,25.59920506
170.2689365,149.4666143,1988.723861,21.07227266
169.8687082,162.6114563,1875.371237,25.48266935
180.9041392,115.6131322,1988.143011,21.35659889
190.8420304,153.4963319,1933.205308,25.02084539
180.6094988,195.6092644,1885.07969,8.487564145
161.9043882,167.5742539,1988.587574,28.27339754
154.9170144,139.6093753,1917.091845,5.621924634
126.7908534,194.6101579,1875.219629,20.74239622
125.5138751,197.5371335,1902.127155,11.54537407
188.5998639,180.6973859,1880.840309,9.666749684
128.1357583,116.1538306,1879.269281,28.80524961
171.102661,160.3382549,1900.159586,16.03208287
171.2746742,133.7900026,1996.935731,12.40429447
192.7005697,197.0484023,1923.782844,22.80988021
125.9355517,195.1786857,1941.049158,15.13898211
141.2827077,147.1919725,1939.693161,22.27938753
147.6924932,174.05031,1905.560839,15.03433704
167.4195126,193.1340751,1996.048328,21.60258086
158.9100838,180.6012274,1857.586485,19.44077296
190.153811,122.0793431,1858.938109,7.309469411
175.5414253,133.208028,1852.38141,21.23202561
194.8610064,135.8494624,1923.16419,18.41680029
197.857505,127.8915216,1965.857023,4.940425997
190.5447415,150.0177267,1977.022544,26.67094991
194.2848451,193.3841506,1945.104529,27.65562001
196.704048,184.5161171,1996.483054,25.61414559
125.6832226,159.4789941,1881.968773,16.1654886
195.9483078,163.259993,1994.177406,4.115278861
175.1721161,158.2370137,1932.481521,29.50857712
170.6028894,125.9599553,1892.295199,23.02538162
152.9673278,185.2590595,1850.251885,12.40198162
198.052758,152.3445251,1887.51526,25.92273023
183.3476833,192.2094066,1990.233218,5.539392201
146.5025964,187.3747167,1871.001308,23.20636158
157.8496473,168.8089573,1958.546337,28.38428566
159.616932,149.5888253,1906.416803,16.45325535
186.5266094,193.7585407,1879.282764,16.79025074
153.9987614,146.5094003,1886.681405,29.0991944
132.3883832,148.9041686,1986.570136,4.650982218
131.2933336,161.1730854,1889.216062,13.41021088
156.6495666,160.7716195,1876.141005,12.89612696
130.1067407,158.8619029,1938.177429,11.72630162
164.4468544,185.1265461,1872.564437,6.182127167
177.8900513,196.3153354,1899.263236,15.81897255
172.4167872,128.016777,1970.345563,19.12913196
135.9439559,162.5542082,1916.44351,24.76294466
143.2229914,125.3438824,1954.058519,16.8753835
147.6113426,165.5332307,1947.241225,14.02562398
152.0917335,163.5782267,1852.967037,16.98468345
144.6350345,131.0955318,1992.383647,4.000242827
129.4861404,138.2195874,1986.483896,12.63153219
128.9531688,157.9713936,1985.852919,9.166695308
134.0562349,175.1486176,1848.129293,19.66761711
195.71991,180.1735967,1907.570164,17.42675691
139.0424319,162.0404065,1875.797139,21.47131913
194.1176382,156.3821279,1969.990173,12.59902932
139.3120668,163.6832598,1929.19534,6.513834265
138.1963961,161.7080789,1864.687599,20.04732824
155.881786,147.989212,1861.01313,5.044345094
141.7311448,125.635155,1876.055433,16.68278404
168.8965633,199.6390645,1955.488629,6.952323759
153.064607,184.1687803,1943.741062,26.84348746
126.4178866,120.5120228,1919.200267,22.24502852
180.697987,183.813882,1953.968398,18.71241196
156.3942156,167.574205,1933.850308,15.11486433
126.7789012,157.7334562,1882.464195,15.21000358
157.6174249,153.2986931,1978.842297,5.606847648
189.0576219,155.6497691,1931.945825,27.91922151
185.9511031,154.2163279,1930.334314,7.697550911
142.5387764,194.1283119,1997.506379,23.66626467
184.1509866,138.8124796,1883.732481,16.1303786
148.3104304,128.5028595,1929.538538,5.68115321
130.7155786,145.1878871,1867.565455,17.2616734
142.6944038,178.1021027,1954.562977,4.838645857
147.2209642,162.1392091,1898.943477,6.620056873
142.5496428,179.4154481,1947.925918,14.58477891
182.520663,120.3902862,1958.581694,13.19459341
181.0472355,127.3334385,1886.192347,25.59417424
191.5038135,152.778145,1883.901088,7.906180237
